Dataset,Site,Tissue,Slide,Condition,Platform,Pixel_Size,FOV1_Coordinates,FOV2_Coordinates,Source_QPTIFF,OME_TIFF_FOV1,OME_TIFF_FOV2,Segmentation_Mask_FOV1,Segmentation_Mask_FOV2,GeoJSON_FOV1,GeoJSON_FOV2,H5AD,Clustering_Output
Initial_Optimization,BIDMC,Tonsil,1,"10 min Citraconic Anhydride (pH 7.4), 4C O/N",PhenoCycler-Fusion,0.5,"(10000, 17000, 5500, 11000)","(14000, 21000, 11000, 16500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide1.qptiff,Annotation/input/ometiff/slide1_FOV1.ome.tiff,Annotation/input/ometiff/slide1_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_1_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_1_FOV2.tiff,Annotation/input/geojson/1_1.geojson,Annotation/input/geojson/1_2.geojson,Annotation/input/h5ad/slide_01_adata.h5ad,Annotation/output/slide_01_adata_k200/clustering_results/bd7c1602-f728-40c4-9c8b-018d7f656c5d.csv
Initial_Optimization,BIDMC,Tonsil,2,"10 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(12500, 19500, 6250, 11750)","(15600, 22600, 12350, 17850)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide2.qptiff,Annotation/input/ometiff/slide2_FOV1.ome.tiff,Annotation/input/ometiff/slide2_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_2_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_2_FOV2.tiff,Annotation/input/geojson/2_1.geojson,Annotation/input/geojson/2_2.geojson,Annotation/input/h5ad/slide_02_adata.h5ad,Annotation/output/slide_02_adata_k200/clustering_results/e2b4042a-525d-4956-bd48-e9e006a8dc59.csv
Initial_Optimization,BIDMC,Tonsil,3,"10 min Citraconic Anhydride (pH 7.4), 25C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 6000, 11500)","(12300, 19300, 13000, 18500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide3.qptiff,Annotation/input/ometiff/slide3_FOV1.ome.tiff,Annotation/input/ometiff/slide3_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_3_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_3_FOV2.tiff,Annotation/input/geojson/3_1.geojson,Annotation/input/geojson/3_2.geojson,Annotation/input/h5ad/slide_03_adata.h5ad,Annotation/output/slide_03_adata_k200/clustering_results/8dbf55f9-ec24-482c-a32b-547295496b0f.csv
Initial_Optimization,BIDMC,Tonsil,4,"10 min Citraconic Anhydride (pH 7.4), 37C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 11500, 17000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide4.qptiff,Annotation/input/ometiff/slide4_FOV1.ome.tiff,Annotation/input/ometiff/slide4_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_4_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_4_FOV2.tiff,Annotation/input/geojson/4_1.geojson,Annotation/input/geojson/4_2.geojson,Annotation/input/h5ad/slide_04_adata.h5ad,Annotation/output/slide_04_adata_k200/clustering_results/279cf69d-482c-478f-a336-e3694bceeaf0.csv
Initial_Optimization,BIDMC,Tonsil,5,"10 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(9500, 16500, 5500, 11000)","(12000, 19000, 12400, 17900)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide5.qptiff,Annotation/input/ometiff/slide5_FOV1.ome.tiff,Annotation/input/ometiff/slide5_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_5_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_5_FOV2.tiff,Annotation/input/geojson/5_1.geojson,Annotation/input/geojson/5_2.geojson,Annotation/input/h5ad/slide_05_adata.h5ad,Annotation/output/slide_05_adata_k200/clustering_results/c3908b5a-e3b5-4a0c-89a7-d2df1097614e.csv
Initial_Optimization,BIDMC,Tonsil,6,"10 min Tris/EDTA (pH 9.0), 25C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 4500, 10000)","(12500, 19500, 11000, 16500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide6.qptiff,Annotation/input/ometiff/slide6_FOV1.ome.tiff,Annotation/input/ometiff/slide6_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_6_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_6_FOV2.tiff,Annotation/input/geojson/6_1.geojson,Annotation/input/geojson/6_2.geojson,Annotation/input/h5ad/slide_06_adata.h5ad,Annotation/output/slide_06_adata_k200/clustering_results/6361037c-6b95-4979-8850-a56f614f2d6b.csv
Initial_Optimization,BIDMC,Tonsil,7,"10 min Tris/EDTA (pH 9.0), 25C O/N",PhenoCycler-Fusion,0.5,"(9500, 16500, 6000, 11500)","(12000, 19000, 13000, 18500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide7.qptiff,Annotation/input/ometiff/slide7_FOV1.ome.tiff,Annotation/input/ometiff/slide7_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_7_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_7_FOV2.tiff,Annotation/input/geojson/7_1.geojson,Annotation/input/geojson/7_2.geojson,Annotation/input/h5ad/slide_07_adata.h5ad,Annotation/output/slide_07_adata_k200/clustering_results/5b9feed2-5726-41c1-88ad-68dc4acb071e.csv
Initial_Optimization,BIDMC,Tonsil,8,"10 min Tris/EDTA (pH 9.0), 37C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 11500, 17000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide8.qptiff,Annotation/input/ometiff/slide8_FOV1.ome.tiff,Annotation/input/ometiff/slide8_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_8_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_8_FOV2.tiff,Annotation/input/geojson/8_1.geojson,Annotation/input/geojson/8_2.geojson,Annotation/input/h5ad/slide_08_adata.h5ad,Annotation/output/slide_08_adata_k200/clustering_results/4dd1b5c3-4dc6-4564-b836-c61493870701.csv
Initial_Optimization,BIDMC,Tonsil,9,"20 min Citraconic Anhydride (pH 7.4), 4C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 11500, 17000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide9.qptiff,Annotation/input/ometiff/slide9_FOV1.ome.tiff,Annotation/input/ometiff/slide9_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_9_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_9_FOV2.tiff,Annotation/input/geojson/9_1.geojson,Annotation/input/geojson/9_2.geojson,Annotation/input/h5ad/slide_09_adata.h5ad,Annotation/output/slide_09_adata_k200/clustering_results/a840ee3a-bea3-4a8f-99b1-79d762b23856.csv
Initial_Optimization,BIDMC,Tonsil,10,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 11500, 17000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide10.qptiff,Annotation/input/ometiff/slide10_FOV1.ome.tiff,Annotation/input/ometiff/slide10_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_10_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_10_FOV2.tiff,Annotation/input/geojson/10_1.geojson,Annotation/input/geojson/10_2.geojson,Annotation/input/h5ad/slide_10_adata.h5ad,Annotation/output/slide_10_adata_k200/clustering_results/ed5c9413-5145-4cbb-937a-5512d62fdc98.csv
Initial_Optimization,BIDMC,Tonsil,11,"20 min Citraconic Anhydride (pH 7.4), 25C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 4000, 9500)","(13000, 20700, 10200, 15700)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide11.qptiff,Annotation/input/ometiff/slide11_FOV1.ome.tiff,Annotation/input/ometiff/slide11_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_11_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_11_FOV2.tiff,Annotation/input/geojson/11_1.geojson,Annotation/input/geojson/11_2.geojson,Annotation/input/h5ad/slide_11_adata.h5ad,Annotation/output/slide_11_adata_k200/clustering_results/90e55893-a2f7-436a-9bbc-2a2fdf7a58b9.csv
Initial_Optimization,BIDMC,Tonsil,12,"20 min Citraconic Anhydride (pH 7.4), 37C 1h",PhenoCycler-Fusion,0.5,"(12000, 19000, 6250, 11750)","(15500, 22500, 13000, 18500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide12.qptiff,Annotation/input/ometiff/slide12_FOV1.ome.tiff,Annotation/input/ometiff/slide12_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_12_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_12_FOV2.tiff,Annotation/input/geojson/12_1.geojson,Annotation/input/geojson/12_2.geojson,Annotation/input/h5ad/slide_12_adata.h5ad,Annotation/output/slide_12_adata_k200/clustering_results/47d8ff50-caac-430a-af17-9ba15e656520.csv
Initial_Optimization,BIDMC,Tonsil,13,"20 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 5500, 11000)","(12500, 19500, 12000, 17500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide13.qptiff,Annotation/input/ometiff/slide13_FOV1.ome.tiff,Annotation/input/ometiff/slide13_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_13_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_13_FOV2.tiff,Annotation/input/geojson/13_1.geojson,Annotation/input/geojson/13_2.geojson,Annotation/input/h5ad/slide_13_adata.h5ad,Annotation/output/slide_13_adata_k200/clustering_results/d7a6c323-53de-41bd-9dd0-7bc0065f7def.csv
Initial_Optimization,BIDMC,Tonsil,14,"20 min Tris/EDTA (pH 9.0), 25C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 8000, 13500)","(12600, 19600, 15000, 20500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide14.qptiff,Annotation/input/ometiff/slide14_FOV1.ome.tiff,Annotation/input/ometiff/slide14_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_14_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_14_FOV2.tiff,Annotation/input/geojson/14_1.geojson,Annotation/input/geojson/14_2.geojson,Annotation/input/h5ad/slide_14_adata.h5ad,Annotation/output/slide_14_adata_k200/clustering_results/609dd889-a278-4260-9945-6f8505ad7604.csv
Initial_Optimization,BIDMC,Tonsil,15,"20 min Tris/EDTA (pH 9.0), 25C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 11500, 17000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide15.qptiff,Annotation/input/ometiff/slide15_FOV1.ome.tiff,Annotation/input/ometiff/slide15_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_15_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_15_FOV2.tiff,Annotation/input/geojson/15_1.geojson,Annotation/input/geojson/15_2.geojson,Annotation/input/h5ad/slide_15_adata.h5ad,Annotation/output/slide_15_adata_k200/clustering_results/8a62de46-93fb-4b8e-9696-ed02ba254c06.csv
Initial_Optimization,BIDMC,Tonsil,16,"20 min Tris/EDTA (pH 9.0), 37C 1h",PhenoCycler-Fusion,0.5,"(10000, 17000, 5500, 11000)","(12500, 19500, 13000, 18500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide16.qptiff,Annotation/input/ometiff/slide16_FOV1.ome.tiff,Annotation/input/ometiff/slide16_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_16_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_16_FOV2.tiff,Annotation/input/geojson/16_1.geojson,Annotation/input/geojson/16_2.geojson,Annotation/input/h5ad/slide_16_adata.h5ad,Annotation/output/slide_16_adata_k200/clustering_results/95b577bf-7cba-41ed-9e42-c504f92ff6e0.csv
Initial_Optimization,BIDMC,Tonsil,17,"40 min Citraconic Anhydride (pH 7.4), 4C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 4500, 10000)","(12500, 19500, 11800, 17300)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide17.qptiff,Annotation/input/ometiff/slide17_FOV1.ome.tiff,Annotation/input/ometiff/slide17_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_17_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_17_FOV2.tiff,Annotation/input/geojson/17_1.geojson,Annotation/input/geojson/17_2.geojson,Annotation/input/h5ad/slide_17_adata.h5ad,Annotation/output/slide_17_adata_k200/clustering_results/ef569f0e-bcc0-4488-85bb-da04480477cb.csv
Initial_Optimization,BIDMC,Tonsil,18,"40 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 12500, 18000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide18.qptiff,Annotation/input/ometiff/slide18_FOV1.ome.tiff,Annotation/input/ometiff/slide18_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_18_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_18_FOV2.tiff,Annotation/input/geojson/18_1.geojson,Annotation/input/geojson/18_2.geojson,Annotation/input/h5ad/slide_18_adata.h5ad,Annotation/output/slide_18_adata_k200/clustering_results/3dc1a63b-b9d1-4c36-b279-0291da31adcd.csv
Initial_Optimization,BIDMC,Tonsil,19,"40 min Citraconic Anhydride (pH 7.4), 25C O/N",PhenoCycler-Fusion,0.5,"(10000, 17000, 5500, 11000)","(13600, 20600, 12200, 17700)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide19.qptiff,Annotation/input/ometiff/slide19_FOV1.ome.tiff,Annotation/input/ometiff/slide19_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_19_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_19_FOV2.tiff,Annotation/input/geojson/19_1.geojson,Annotation/input/geojson/19_2.geojson,Annotation/input/h5ad/slide_19_adata.h5ad,Annotation/output/slide_19_adata_k200/clustering_results/4ba86369-60f6-4576-af25-52075f3f996e.csv
Initial_Optimization,BIDMC,Tonsil,20,"40 min Citraconic Anhydride (pH 7.4), 37C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 11500, 17000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide20.qptiff,Annotation/input/ometiff/slide20_FOV1.ome.tiff,Annotation/input/ometiff/slide20_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_20_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_20_FOV2.tiff,Annotation/input/geojson/20_1.geojson,Annotation/input/geojson/20_2.geojson,Annotation/input/h5ad/slide_20_adata.h5ad,Annotation/output/slide_20_adata_k200/clustering_results/627441cc-c751-4758-a6ac-fc224078b78e.csv
Initial_Optimization,BIDMC,Tonsil,21,"40 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 12000, 17500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide21.qptiff,Annotation/input/ometiff/slide21_FOV1.ome.tiff,Annotation/input/ometiff/slide21_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_21_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_21_FOV2.tiff,Annotation/input/geojson/21_1.geojson,Annotation/input/geojson/21_2.geojson,Annotation/input/h5ad/slide_21_adata.h5ad,Annotation/output/slide_21_adata_k200/clustering_results/edcd2852-c815-43e0-b5bc-9fa0a82ac801.csv
