Dataset,Site,Tissue,Slide,Condition,Platform,Pixel_Size,FOV1_Coordinates,FOV2_Coordinates,Source_QPTIFF,OME_TIFF_FOV1,OME_TIFF_FOV2,Segmentation_Mask_FOV1,Segmentation_Mask_FOV2,GeoJSON_FOV1,GeoJSON_FOV2,H5AD,Clustering_Output
Initial_Optimization,BIDMC,Tonsil,22,"40 min Tris/EDTA (pH 9.0), 25C 1h",PhenoCycler-Fusion,0.5,"(9000, 16000, 4500, 10000)","(12500, 19500, 11500, 17000)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide22.qptiff,Annotation/input/ometiff/slide22_FOV1.ome.tiff,Annotation/input/ometiff/slide22_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_22_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_22_FOV2.tiff,Annotation/input/geojson/22_1.geojson,Annotation/input/geojson/22_2.geojson,Annotation/input/h5ad/slide_22_adata.h5ad,Annotation/output/slide_22_adata_k200/clustering_results/10dd79e3-2b65-4ead-85bc-57bfc5f69c64.csv
Initial_Optimization,BIDMC,Tonsil,23,"40 min Tris/EDTA (pH 9.0), 25C O/N",PhenoCycler-Fusion,0.5,"(9000, 16000, 5000, 10500)","(12500, 19500, 12000, 17500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide23.qptiff,Annotation/input/ometiff/slide23_FOV1.ome.tiff,Annotation/input/ometiff/slide23_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_23_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_23_FOV2.tiff,Annotation/input/geojson/23_1.geojson,Annotation/input/geojson/23_2.geojson,Annotation/input/h5ad/slide_23_adata.h5ad,Annotation/output/slide_23_adata_k200/clustering_results/6559cae0-1912-4233-aed9-8e35246151e6.csv
Initial_Optimization,BIDMC,Tonsil,24,"40 min Tris/EDTA (pH 9.0), 37C 1h",PhenoCycler-Fusion,0.5,"(9500, 16500, 6000, 11500)","(12000, 19000, 13000, 18500)",Initial_Optimization/BIDMC-Harvard/BIDMC-Harvard_Slide24.qptiff,Annotation/input/ometiff/slide24_FOV1.ome.tiff,Annotation/input/ometiff/slide24_FOV2.ome.tiff,Annotation/input/Mesmer_mask/segmentation_mask_24_FOV1.tiff,Annotation/input/Mesmer_mask/segmentation_mask_24_FOV2.tiff,Annotation/input/geojson/24_1.geojson,Annotation/input/geojson/24_2.geojson,Annotation/input/h5ad/slide_24_adata.h5ad,Annotation/output/slide_24_adata_k200/clustering_results/2d649d0a-914f-4d3a-99a5-908fcf5847af.csv
Initial_Optimization,Stanford,Lymph_Node,5,"10 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(14500, 17500, 7000, 10500)","(21000, 25000, 5000, 9000)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,6,"10 min Tris/EDTA (pH 9.0), 25C 1h",RareCyte_Orion,0.325,"(10849, 13849, 9513, 13013)","(13994, 17994, 3497, 7497)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,7,"10 min Tris/EDTA (pH 9.0), 25C O/N",RareCyte_Orion,0.325,"(11143, 14143, 7002, 10502)","(17481, 21481, 3992, 7992)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,8,"10 min Tris/EDTA (pH 9.0), 37C 1h",RareCyte_Orion,0.325,"(12501, 15501, 6135, 9635)","(12490, 16490, 4001, 8001)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,13,"20 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(11839, 14839, 6199, 9699)","(16488, 20488, 3019, 7019)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,14,"20 min Tris/EDTA (pH 9.0), 25C 1h",RareCyte_Orion,0.325,"(12993, 15993, 6001, 9501)","(16499, 20499, 1987, 5987)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,15,"20 min Tris/EDTA (pH 9.0), 25C O/N",RareCyte_Orion,0.325,"(11668, 14668, 5505, 9005)","(16742, 20742, 3998, 7998)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,16,"20 min Tris/EDTA (pH 9.0), 37C 1h",RareCyte_Orion,0.325,"(13506, 16506, 6005, 9505)","(16277, 20277, 3971, 7971)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,21,"40 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(13384, 16384, 6508, 10008)","(15482, 19482, 3984, 7984)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,22,"40 min Tris/EDTA (pH 9.0), 25C 1h",RareCyte_Orion,0.325,"(10827, 13827, 5976, 9476)","(16795, 20795, 3990, 7990)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,23,"40 min Tris/EDTA (pH 9.0), 25C O/N",RareCyte_Orion,0.325,"(11342, 14342, 6024, 9524)","(16004, 20004, 3507, 7507)",,,,,,,,
Initial_Optimization,Stanford,Lymph_Node,24,"40 min Tris/EDTA (pH 9.0), 37C 1h",RareCyte_Orion,0.325,"(11385, 14385, 5661, 9161)","(16502, 20502, 4006, 8006)",,,,,,,,
Initial_Optimization,Roche,Tonsil,2,"10 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(19000, 23000, 29500, 34500)","(20000, 25000, 42500, 45500)",,,,,,,,
Initial_Optimization,Roche,Tonsil,6,"10 min Tris/EDTA (pH 9.0), 25C 1h",PhenoCycler-Fusion,0.5,"(12300, 16300, 31000, 36000)","(13000, 18000, 44000, 47000)",,,,,,,,
Initial_Optimization,Roche,Tonsil,10,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(14600, 18600, 36000, 41000)","(15000, 20000, 49250, 52250)",,,,,,,,
Initial_Optimization,Roche,Tonsil,14,"20 min Tris/EDTA (pH 9.0), 25C 1h",PhenoCycler-Fusion,0.5,"(15500, 19500, 30500, 35500)","(14500, 19500, 43500, 46500)",,,,,,,,
Initial_Optimization,Roche,Tonsil,18,"40 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(14400, 18400, 28000, 33000)","(16000, 21000, 40500, 43500)",,,,,,,,
Initial_Optimization,Roche,Tonsil,22,"40 min Tris/EDTA (pH 9.0), 25C 1h",PhenoCycler-Fusion,0.5,"(16500, 20500, 35900, 40900)","(15500, 20500, 49250, 52250)",,,,,,,,
Validation,BIDMC,Tonsil,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(4020, 11020, 6714, 12214)","(12752, 19752, 11998, 17498)",,,,,,,,
Validation,BIDMC,Tonsil,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(3868, 10868, 6438, 11938)","(12942, 19942, 11390, 16890)",,,,,,,,
Validation,BIDMC,Tonsil,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(4013, 11013, 6419, 11919)","(12871, 19871, 11661, 17161)",,,,,,,,
Validation,BIDMC,Tonsil,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(4112, 11112, 6862, 12362)","(12651, 19651, 12658, 18158)",,,,,,,,
Validation,BIDMC,DLBCL,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(16168, 19168, 11157, 14657)","(6686, 9686, 16149, 19649)",,,,,,,,
Validation,BIDMC,DLBCL,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(16067, 19067, 11360, 14860)","(6303, 9303, 16118, 19618)",,,,,,,,
Validation,BIDMC,DLBCL,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(19613, 22613, 18400, 21900)","(9821, 12821, 23003, 26503)",,,,,,,,
Validation,BIDMC,DLBCL,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(16796, 19796, 11164, 14664)","(7041, 10041, 16032, 19532)",,,,,,,,
Validation,Novartis,Tonsil,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(8927, 11927, 2227, 7227)","(10700, 13700, 9994, 14994)",,,,,,,,
Validation,Novartis,Tonsil,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(8803, 11803, 1847, 6847)","(10633, 13633, 9673, 14673)",,,,,,,,
Validation,Novartis,Tonsil,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(9864, 12864, 1835, 6835)","(10951, 13951, 9527, 14527)",,,,,,,,
Validation,Novartis,Tonsil,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(9483, 12483, 2013, 7013)","(9609, 12609, 9571, 14571)",,,,,,,,
Validation,Novartis,Lung_Cancer,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(6448, 9448, 11052, 16052)","(15675, 18675, 7156, 12156)",,,,,,,,
Validation,Novartis,Lung_Cancer,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(7490, 10490, 6020, 11020)","(17026, 20026, 8024, 13024)",,,,,,,,
Validation,Novartis,Lung_Cancer,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(7392, 10392, 12558, 17558)","(15891, 18891, 7645, 12645)",,,,,,,,
Validation,Novartis,Lung_Cancer,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(7994, 10994, 3972, 8972)","(16765, 19765, 6069, 11069)",,,,,,,,
Validation,Roche,Tonsil,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(14502, 21500, 9502, 13998)","(6006, 13010, 7479, 11991)",,,,,,,,
Validation,Roche,Tonsil,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(14494, 21498, 8989, 13499)","(6017, 12987, 7495, 12006)",,,,,,,,
Validation,Roche,Tonsil,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(14495, 21483, 6499, 11005)","(6491, 12997, 5000, 9511)",,,,,,,,
Validation,Roche,Tonsil,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(14489, 21504, 7502, 12013)","(5501, 12494, 7516, 12027)",,,,,,,,
Validation,Roche,Intestine,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(16973, 22002, 31156, 34649)","(23032, 27992, 35493, 39003)",,,,,,,,
Validation,Roche,Intestine,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(10518, 15512, 30714, 34190)","(3498, 8509, 33499, 36992)",,,,,,,,
Validation,Roche,Intestine,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",PhenoCycler-Fusion,0.5,"(17518, 22495, 29482, 33009)","(23980, 29012, 32503, 36029)",,,,,,,,
Validation,Roche,Intestine,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",PhenoCycler-Fusion,0.5,"(16018, 21029, 31688, 35198)","(22531, 27526, 35519, 38978)",,,,,,,,
Validation,Stanford,Lymph_Node,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(8037, 14060, 24980, 28950)","(7993, 14007, 4990, 8991)",,,,,,,,
Validation,Stanford,Lymph_Node,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(6998, 12998, 23994, 28018)","(6004, 12007, 4006, 8017)",,,,,,,,
Validation,Stanford,Lymph_Node,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(9009, 15005, 26003, 29995)","(7997, 13985, 5978, 9973)",,,,,,,,
Validation,Stanford,Lymph_Node,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",RareCyte_Orion,0.325,"(7994, 14004, 24990, 28994)","(9004, 15037, 4989, 9010)",,,,,,,,
Validation,Stanford,Endometrial_Cancer,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(28288, 30788, 21496, 24005)","(19498, 21991, 16493, 18995)",,,,,,,,
Validation,Stanford,Endometrial_Cancer,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(23157, 25669, 20508, 23004)","(14488, 17006, 15500, 18006)",,,,,,,,
Validation,Stanford,Endometrial_Cancer,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",RareCyte_Orion,0.325,"(27673, 30172, 22172, 24679)","(18850, 21348, 17004, 19509)",,,,,,,,
Validation,Stanford,Endometrial_Cancer,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",RareCyte_Orion,0.325,"(28492, 31000, 22009, 24501)","(19496, 22004, 17002, 19494)",,,,,,,,
Validation,Stanford,Tonsil_IMC,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",IMC,1,"(1, 1000, 1501, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,Stanford,Tonsil_IMC,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",IMC,1,"(1, 1000, 1501, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,Stanford,Tonsil_IMC,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",IMC,1,"(1, 1000, 1501, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,Stanford,Tonsil_IMC,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",IMC,1,"(1, 1000, 1501, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,Stanford,OSCC_IMC,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",IMC,1,"(1, 1000, 1001, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,Stanford,OSCC_IMC,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",IMC,1,"(1, 1000, 1001, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,Stanford,OSCC_IMC,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",IMC,1,"(1, 1000, 1001, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,Stanford,OSCC_IMC,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",IMC,1,"(1, 1000, 1001, 2000)","(1001, 2000, 1, 1000)",,,,,,,,
Validation,ASTAR,Tonsil,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(6689, 13689, 34426, 39926)","(23689, 30689, 21402, 26902)",,,,,,,,
Validation,ASTAR,Tonsil,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(4828, 11828, 36199, 41699)","(23370, 30370, 24415, 29915)",,,,,,,,
Validation,ASTAR,Tonsil,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(5049, 12049, 35587, 41087)","(24838, 31838, 24680, 30180)",,,,,,,,
Validation,ASTAR,Tonsil,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",Lunaphore_COMET,0.23,"(10748, 17748, 37067, 42567)","(29611, 36611, 26537, 32037)",,,,,,,,
Validation,ASTAR,CRC,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(9757, 16757, 9637, 15137)","(29005, 36005, 10355, 15855)",,,,,,,,
Validation,ASTAR,CRC,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(12202, 19202, 11521, 17021)","(30362, 37362, 13820, 19320)",,,,,,,,
Validation,ASTAR,CRC,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(12570, 19570, 12125, 17625)","(32502, 39502, 13449, 18949)",,,,,,,,
Validation,ASTAR,CRC,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",Lunaphore_COMET,0.23,"(11532, 18532, 13405, 18905)","(29861, 36861, 16106, 21606)",,,,,,,,
Validation,UKentucky,Tonsil,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(22811, 28811, 4396, 10396)","(32657, 38657, 4650, 10650)",,,,,,,,
Validation,UKentucky,Tonsil,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(23455, 29455, 2562, 8562)","(32760, 38760, 1943, 7943)",,,,,,,,
Validation,UKentucky,Tonsil,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(25030, 31030, 2265, 8265)","(34552, 40552, 1917, 7917)",,,,,,,,
Validation,UKentucky,Tonsil,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",Lunaphore_COMET,0.23,"(24093, 30093, 14397, 20397)","(33710, 39710, 14616, 20616)",,,,,,,,
Validation,UKentucky,SCC,1,"20 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(22642, 28642, 16443, 22443)","(32988, 38988, 16656, 22656)",,,,,,,,
Validation,UKentucky,SCC,2,"40 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(23781, 29781, 14453, 20453)","(34122, 40122, 13784, 19784)",,,,,,,,
Validation,UKentucky,SCC,3,"10 min Tris/EDTA (pH 9.0), 4C O/N",Lunaphore_COMET,0.23,"(25234, 31234, 14155, 20155)","(35769, 41769, 13984, 19984)",,,,,,,,
Validation,UKentucky,SCC,24,"20 min Citraconic Anhydride (pH 7.4), 25C 1h",Lunaphore_COMET,0.23,"(23720, 29720, 26601, 32601)","(34270, 40270, 26730, 32730)",,,,,,,,
Supplementary,BIDMC,Storage_Conditions,1,"RT Benchtop 6 months",PhenoCycler-Fusion,0.5,"(2077, 5577, 12537, 15037)","(5463, 8463, 8556, 12056)",,,,,,,,
Supplementary,BIDMC,Storage_Conditions,2,"RT Vacuum 6 months",PhenoCycler-Fusion,0.5,"(2149, 5649, 12639, 15139)","(5463, 8463, 8556, 12056)",,,,,,,,
Supplementary,BIDMC,Storage_Conditions,3,"-20C Vacuum 6 months",PhenoCycler-Fusion,0.5,"(2140, 5640, 12627, 15127)","(5500, 8500, 8500, 12000)",,,,,,,,
Supplementary,BIDMC,Storage_Conditions,4,"Freshly sectioned",PhenoCycler-Fusion,0.5,"(2262, 4762, 1746, 5246)","(6000, 9500, 5000, 8000)",,,,,,,,
Supplementary,BIDMC,Lyophilization,1,"Fresh manual",PhenoCycler-Fusion,0.5,"(6750, 9750, 4500, 7500)","(6000, 9000, 12300, 15300)",,,,,,,,
Supplementary,BIDMC,Lyophilization,1,"Lyophilized manual",PhenoCycler-Fusion,0.5,"(7300, 10300, 32200, 35200)","(6750, 9750, 39700, 42700)",,,,,,,,
Supplementary,BIDMC,Lyophilization,2,"Lyophilized automated",PhenoCycler-Fusion,0.5,"(11000, 14000, 31000, 34000)","(9000, 12000, 35500, 38500)",,,,,,,,
