Filename,Source,Type,FOV,Name
250407-25_CCPA-250407-25_Slide2_Scan1,Roche,dataScaleSize,FOV1,Roche_Slide2_Scan1
250407-26_CCPA-250407-26_Slide6_Scan1,Roche,dataScaleSize,FOV1,Roche_Slide6_Scan1
250407-27_CCPA-250407-27_Slide10_Scan1,Roche,dataScaleSize,FOV1,Roche_Slide10_Scan1
250407-28_CCPA-250407-28_Slide14_Scan1,Roche,dataScaleSize,FOV1,Roche_Slide14_Scan1
250407-29_CCPA-250407-29_Slide18_Scan2,Roche,dataScaleSize,FOV1,Roche_Slide18_Scan1
250407-30_CCPA-250407-30_Slide22_Scan2,Roche,dataScaleSize,FOV1,Roche_Slide22_Scan1
250407-10_CCPA-250407-10_250228_Registered_Report_Slide10,BIDMC,dataScaleSize,FOV1,BIDMC_Slide10
250407-11_CCPA-250407-11_250303_Registered_Report_Slide11,BIDMC,dataScaleSize,FOV1,BIDMC_Slide11
250407-12_CCPA-250407-12_250301_Registered_Report_Slide12,BIDMC,dataScaleSize,FOV1,BIDMC_Slide12
250407-13_CCPA-250407-13_250302_Registered_Report_Slide13,BIDMC,dataScaleSize,FOV1,BIDMC_Slide13
250407-14_CCPA-250407-14_250228_Registered_Report_Slide14,BIDMC,dataScaleSize,FOV1,BIDMC_Slide14
250407-15_CCPA-250407-15_250303_Registered_Report_Slide15,BIDMC,dataScaleSize,FOV1,BIDMC_Slide15
250407-16_CCPA-250407-16_250301_Registered_Report_Slide16,BIDMC,dataScaleSize,FOV1,BIDMC_Slide16
250407-17_CCPA-250407-17_250307_Registered_Report_Slide17,BIDMC,dataScaleSize,FOV1,BIDMC_Slide17
250407-18_CCPA-250407-18_250305_Registered_Report_Slide18,BIDMC,dataScaleSize,FOV1,BIDMC_Slide18
250407-19_CCPA-250407-19_250308_Registered_Report_Slide19,BIDMC,dataScaleSize,FOV1,BIDMC_Slide19
250407-1_CCPA-250407-1_250217_Registered_Report_Slide1,BIDMC,dataScaleSize,FOV1,BIDMC_Slide1
250407-20_CCPA-250407-20_250306_Registered_Report_Slide20,BIDMC,dataScaleSize,FOV1,BIDMC_Slide20
250407-21_CCPA-250407-21_250307_Registered_Report_Slide21,BIDMC,dataScaleSize,FOV1,BIDMC_Slide21
250407-22_CCPA-250407-22_250305_Registered_Report_Slide22,BIDMC,dataScaleSize,FOV1,BIDMC_Slide22
250407-23_CCPA-250407-23_250308_Registered_Report_Slide23,BIDMC,dataScaleSize,FOV1,BIDMC_Slide23
250407-24_CCPA-250407-24_250306_Registered_Report_Slide24,BIDMC,dataScaleSize,FOV1,BIDMC_Slide24
250407-2_CCPA-250407-2_250217_Registered_Report_Slide2,BIDMC,dataScaleSize,FOV1,BIDMC_Slide2
250407-3_CCPA-250407-3_250217_Registered_Report_Slide3,BIDMC,dataScaleSize,FOV1,BIDMC_Slide3
250407-4_CCPA-250407-4_250217_Registered_Report_Slide4,BIDMC,dataScaleSize,FOV1,BIDMC_Slide4
250407-5_CCPA-250407-5_2502179_Registered_Report_Slide5,BIDMC,dataScaleSize,FOV1,BIDMC_Slide5
250407-6_CCPA-250407-6_2502120_Registered_Report_Slide6,BIDMC,dataScaleSize,FOV1,BIDMC_Slide6
250407-7_CCPA-250407-7_2502120_Registered_Report_Slide7,BIDMC,dataScaleSize,FOV1,BIDMC_Slide7
250407-8_CCPA-250407-8_250217_Registered_Report_Slide8,BIDMC,dataScaleSize,FOV1,BIDMC_Slide8
250407-9_CCPA-250407-9_250302_Registered_Report_Slide9,BIDMC,dataScaleSize,FOV1,BIDMC_Slide9
250411-1_CCPA-250411-1_10R4N-B_001_BH001_000962,Stanford,dataScaleSize,FOV2,Stanford_Slide5
250411-13_CCPA-250411-13_20RRTN-B_001_BH001_000968,Stanford,dataScaleSize,FOV2,Stanford_Slide15
250411-14_CCPA-250411-14_20R3760-A_001_BH001_000966,Stanford,dataScaleSize,FOV1,Stanford_Slide16
250411-15_CCPA-250411-15_20R3760-B_001_BH001_000967,Stanford,dataScaleSize,FOV2,Stanford_Slide16
250411-16_CCPA-250411-16_40R4N-A_001_BH001_000976,Stanford,dataScaleSize,FOV1,Stanford_Slide21
250411-17_CCPA-250411-17_Slide21_40R4N-B_repeat_001_BH001_000979,Stanford,dataScaleSize,FOV2,Stanford_Slide21
250411-18_CCPA-250411-18_40RRT60-A_001_BH001_000982,Stanford,dataScaleSize,FOV1,Stanford_Slide22
250411-19_CCPA-250411-19_40RRT60-B_001_BH001_000983,Stanford,dataScaleSize,FOV2,Stanford_Slide22
250411-2_CCPA-250411-2_10RRT60-A_001_BH001_000946,Stanford,dataScaleSize,FOV1,Stanford_Slide6
250411-20_CCPA-250411-20_40RRTN-A_001_BH001_000989,Stanford,dataScaleSize,FOV1,Stanford_Slide23
250411-21_CCPA-250411-21_40RRTN-B_001_BH001_000980,Stanford,dataScaleSize,FOV2,Stanford_Slide23
250411-22_CCPA-250411-22_Slide24_40R3760-A_repeat_001_BH001_001012,Stanford,dataScaleSize,FOV1,Stanford_Slide24
250411-23_CCPA-250411-23_Slide24_40R3760-B-repeat_001_BH001_001011,Stanford,dataScaleSize,FOV1,Stanford_Slide24
250411-3_CCPA-250411-3_10RRT60-B_001_BH001_000947,Stanford,dataScaleSize,FOV2,Stanford_Slide6
250411-4_CCPA-250411-4_10RRTN-A_001_BH001_000957,Stanford,dataScaleSize,FOV1,Stanford_Slide7
250411-5_CCPA-250411-5_10RRTN-B_001_BH001_000961,Stanford,dataScaleSize,FOV2,Stanford_Slide7
250411-6_CCPA-250411-6_10R3760-A_001_BH001_000954,Stanford,dataScaleSize,FOV1,Stanford_Slide8
250411-7_CCPA-250411-7_10R3760-B_001_BH001_000953,Stanford,dataScaleSize,FOV2,Stanford_Slide8
250414-1_CCPA-250414-1_10R4N-A_001_BH001_000959,Stanford,dataScaleSize,FOV1,Stanford_Slide5
250414-2_CCPA-250414-2_20R4N-A_001_BH001_000969,Stanford,dataScaleSize,FOV1,Stanford_Slide13
250414-4_CCPA-250414-4_20RRT60-A_001_BH001_000948,Stanford,dataScaleSize,FOV1,Stanford_Slide14
250414-5_CCPA-250414-5_20RRT60-B_001_BH001_000943,Stanford,dataScaleSize,FOV2,Stanford_Slide14
250414-6_CCPA-250414-6_20RRTN-A_001_BH001_000964,Stanford,dataScaleSize,FOV1,Stanford_Slide15
250416-1_CCPA-250416-1_Slide13_20R4N-B_repeat_001_BH001_001009,Stanford,dataScaleSize,FOV2,Stanford_Slide13
CCPA-250915-1_20-Plex Sequential IF_Tris 10min,ASTAR_COMET_Tonsil,dataScaleSize,FOV1,ASTAR_Tonsil_Tris_10min
CCPA-250915-2_20-Plex Sequential IF_Tris 20min,ASTAR_COMET_Tonsil,dataScaleSize,FOV1,ASTAR_Tonsil_Tris_20min
CCPA-250915-3_20-Plex Sequential IF_Tris 40min,ASTAR_COMET_Tonsil,dataScaleSize,FOV1,ASTAR_Tonsil_Tris_40min
CCPA-250915-4_20-Plex Sequential IF_Citra 20min,ASTAR_COMET_Tonsil,dataScaleSize,FOV1,ASTAR_Tonsil_Citra_20min
CCPA-250915-5_20-Plex Sequential IF_Tris 10min,ASTAR_COMET_CRC,dataScaleSize,FOV1,ASTAR_Colorectal_Tris_10min
CCPA-250915-6_20-Plex Sequential IF_Tris 20min,ASTAR_COMET_CRC,dataScaleSize,FOV1,ASTAR_Colorectal_Tris_20min
CCPA-250915-7_20-Plex Sequential IF_Tris 40min,ASTAR_COMET_CRC,dataScaleSize,FOV1,ASTAR_Colorectal_Tris_40min
CCPA-250915-8_20-Plex Sequential IF_Citra 20min,ASTAR_COMET_CRC,dataScaleSize,FOV1,ASTAR_Colorectal_Citra_20min
CCPA-250915-10_BIDMC_tonsil_31_Scan1.er,BIDMC_Tonsil,dataScaleSize,FOV1,BIDMC_tonsil_31
CCPA-250915-11_BIDMC_tonsil_32_Scan1.er,BIDMC_Tonsil,dataScaleSize,FOV1,BIDMC_tonsil_32
CCPA-250915-12_BIDMC_tonsil_33_Scan1.er,BIDMC_Tonsil,dataScaleSize,FOV1,BIDMC_tonsil_33
CCPA-250915-13_BIDMC_DLBCL_1_Scan1.er,BIDMC_DLBCL,dataScaleSize,FOV1,BIDMC_LymphNode_1
CCPA-250915-14_BIDMC_DLBCL_2_Scan1.er,BIDMC_DLBCL,dataScaleSize,FOV1,BIDMC_LymphNode_2
CCPA-250915-15_BIDMC_DLBCL_3_Scan1.er,BIDMC_DLBCL,dataScaleSize,FOV1,BIDMC_LymphNode_3
CCPA-250915-16_BIDMC_DLBCL_4_Scan1.er,BIDMC_DLBCL,dataScaleSize,FOV1,BIDMC_LymphNode_4
CCPA-250915-9_BIDMC_tonsil_30_Scan1.er,BIDMC_Tonsil,dataScaleSize,FOV1,BIDMC_tonsil_30
CCPA-250915-17_Roche_Tris_10min_Scan1.er,Roche_Tonsil,dataScaleSize,FOV1,Roche_Tonsil_Tris_10min
CCPA-250915-18_Roche_Tris_20min_Scan1.er,Roche_Tonsil,dataScaleSize,FOV1,Roche_Tonsil_Tris_20min
CCPA-250915-19_Roche_Tris_40min_Scan1.er,Roche_Tonsil,dataScaleSize,FOV1,Roche_Tonsil_Tris_40min
CCPA-250915-20_Roche_Citraconic_20min_Scan1.er,Roche_Tonsil,dataScaleSize,FOV1,Roche_Tonsil_Citra_20min
CCPA-250915-21_Roche_Tris_10min_Scan1.er,Roche_Intestine,dataScaleSize,FOV1,Roche_Intestine_Tris_10min
CCPA-250915-22_Roche_Tris_20min_Scan1.er,Roche_Intestine,dataScaleSize,FOV1,Roche_Intestine_Tris_20min
CCPA-250915-23_Roche_Tris_40min_Scan1.er,Roche_Intestine,dataScaleSize,FOV1,Roche_Intestine_Tris_40min
CCPA-250915-24_Roche_Citraconic_20min_Scan1.er,Roche_Intestine,dataScaleSize,FOV1,Roche_Intestine_Citra_20min
CCPA-250915-25_UK_Tris_10min,UKentucky_Tonsil,dataScaleSize,FOV1,UK_Tonsil_Tris_10min
CCPA-250915-26_UK_Tris_20min,UKentucky_Tonsil,dataScaleSize,FOV1,UK_Tonsil_Tris_20min
CCPA-250915-27_UK_Tris_40min,UKentucky_Tonsil,dataScaleSize,FOV1,UK_Tonsil_Tris_40min
CCPA-250915-28_UK_Citraconic_20min,UKentucky_Tonsil,dataScaleSize,FOV1,UK_Tonsil_Citra_20min
CCPA-250915-29_UK_Tris_10min,UKentucky_Skin,dataScaleSize,FOV1,UK_Skin_Tris_10min
CCPA-250915-30_UK_Tris_20min,UKentucky_Skin,dataScaleSize,FOV1,UK_Skin_Tris_20min
CCPA-250915-31_UK_Tris_40min,UKentucky_Skin,dataScaleSize,FOV1,UK_Skin_Tris_40min
CCPA-250915-32_UK_Citraconic_20min,UKentucky_Skin,dataScaleSize,FOV1,UK_Skin_Citra_20min
CCPA-250916-1_Stanford_MIBI_Slide4_Tile1_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile1,Stanford_MIBI_Slide4
CCPA-250916-10_Stanford_MIBI_Slide3_Tile2_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile2,Stanford_MIBI_Slide3
CCPA-250916-11_Stanford_MIBI_Slide3_Tile3_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile3,Stanford_MIBI_Slide3
CCPA-250916-12_Stanford_MIBI_Slide3_Tile4_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile4,Stanford_MIBI_Slide3
CCPA-250916-13_Stanford_MIBI_Slide5_Tile1_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile1,Stanford_MIBI_Slide5
CCPA-250916-14_Stanford_MIBI_Slide5_Tile2_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile2,Stanford_MIBI_Slide5
CCPA-250916-15_Stanford_MIBI_Slide5_Tile3_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile3,Stanford_MIBI_Slide5
CCPA-250916-16_Stanford_MIBI_Slide5_Tile4_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile4,Stanford_MIBI_Slide5
CCPA-250916-2_Stanford_MIBI_Slide4_Tile2_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile2,Stanford_MIBI_Slide4
CCPA-250916-3_Stanford_MIBI_Slide4_Tile3_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile3,Stanford_MIBI_Slide4
CCPA-250916-4_Stanford_MIBI_Slide4_Tile4_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile4,Stanford_MIBI_Slide4
CCPA-250916-5_Stanford_MIBI_Slide2_Tile1_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile1,Stanford_MIBI_Slide2
CCPA-250916-6_Stanford_MIBI_Slide2_Tile2_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile2,Stanford_MIBI_Slide2
CCPA-250916-7_Stanford_MIBI_Slide2_Tile3_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile3,Stanford_MIBI_Slide2
CCPA-250916-8_Stanford_MIBI_Slide2_Tile4_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile4,Stanford_MIBI_Slide2
CCPA-250916-9_Stanford_MIBI_Slide3_Tile1_pyramid,Stanford_MIBI_LymphNode_pooled,dataScaleSize,Tile1,Stanford_MIBI_Slide3
CCPA-250916-17_Stanford_MIBI_Slide4_Colon2_pyramid,Stanford_MIBI_Colon,dataScaleSize,FOV1,Stanford_MIBI_Colon_Tris_10min
CCPA-250916-18_Stanford_MIBI_Slide2_Colon2_pyramid,Stanford_MIBI_Colon,dataScaleSize,FOV1,Stanford_MIBI_Colon_Tris_20min
CCPA-250916-19_Stanford_MIBI_Slide3_Colon2_pyramid,Stanford_MIBI_Colon,dataScaleSize,FOV1,Stanford_MIBI_Colon_Tris_40min
CCPA-250916-20_Stanford_MIBI_Slide5_Colon2_pyramid,Stanford_MIBI_Colon,dataScaleSize,FOV1,Stanford_MIBI_Colon_Citra_20min
CCPA-250916-41_Stanford_MIBI_Slide4_Liver1_pyramid,Stanford_MIBI_Liver,dataScaleSize,FOV1,Stanford_MIBI_Liver_Tris_10min
CCPA-250916-42_Stanford_MIBI_Slide2_Liver1_pyramid,Stanford_MIBI_Liver,dataScaleSize,FOV1,Stanford_MIBI_Liver_Tris_20min
CCPA-250916-43_Stanford_MIBI_Slide3_Liver1_pyramid,Stanford_MIBI_Liver,dataScaleSize,FOV1,Stanford_MIBI_Liver_Tris_40min
CCPA-250916-44_Stanford_MIBI_Slide5_Liver1_pyramid,Stanford_MIBI_Liver,dataScaleSize,FOV1,Stanford_MIBI_Liver_Citra_20min
CCPA-250916-25_Stanford_Rarectye_LN1-Tris_10min_pyramid,Stanford_Orion_Lymph_node,dataScaleSize,FOV1,Stanford_Rarecyte_LymphNode_Tris_10min
CCPA-250916-26_Stanford_Rarectye_LN1-Tris_20min_pyramid,Stanford_Orion_Lymph_node,dataScaleSize,FOV1,Stanford_Rarecyte_LymphNode_Tris_20min
CCPA-250916-27_Stanford_Rarectye_LN1-Tris_40min_pyramid,Stanford_Orion_Lymph_node,dataScaleSize,FOV1,Stanford_Rarecyte_LymphNode_Tris_40min
CCPA-250916-28_Stanford_Rarectye_LN1-Citraconic_20min_pyramid,Stanford_Orion_Lymph_node,dataScaleSize,FOV1,Stanford_Rarecyte_LymphNode_Citra_20min
CCPA-250916-29_Stanford_Rarectye_TMA-Tris_10min_pyramid,Stanford_Orion_Endometrium,dataScaleSize,FOV1,Stanford_Rarecyte_Endometrium_Tris_10min
CCPA-250916-30_Stanford_Rarectye_TMA-Tris_20min_pyramid,Stanford_Orion_Endometrium,dataScaleSize,FOV1,Stanford_Rarecyte_Endometrium_Tris_20min
CCPA-250916-31_Stanford_Rarectye_TMA-Tris_40min_pyramid,Stanford_Orion_Endometrium,dataScaleSize,FOV1,Stanford_Rarecyte_Endometrium_Tris_40min
CCPA-250916-32_Stanford_Rarectye_TMA-Citraconic_20min_pyramid,Stanford_Orion_Endometrium,dataScaleSize,FOV1,Stanford_Rarecyte_Endometrium_Citra_20min
CCPA-251008-10_Novartis_LuCa_20minDako_Scan1.er,Novartis_LungCancer,dataScaleSize,FOV1,Novartis_LuCa_Tris_20min
CCPA-251008-11_Novartis_LuCa_40minDako_Scan1.er,Novartis_LungCancer,dataScaleSize,FOV1,Novartis_LuCa_Tris_40min
CCPA-251008-12_Novartis_LuCa_20minCA_Scan1.er,Novartis_LungCancer,dataScaleSize,FOV1,Novartis_LuCa_Citra_20min
CCPA-251008-9_Novartis_LuCa_10minDako_Scan1.er,Novartis_LungCancer,dataScaleSize,FOV1,Novartis_LuCa_Tris_10min
CCPA-251008-5_Novartis_tonsil_10minDako_Scan1.er,Novartis_Tonsil,dataScaleSize,FOV1,Novartis_tonsil_Tris_10min
CCPA-251008-6_Novartis_tonsil_20minDako_Scan1.er,Novartis_Tonsil,dataScaleSize,FOV1,Novartis_tonsil_Tris_20min
CCPA-251008-7_Novartis_tonsil_40minDako_Scan1.er,Novartis_Tonsil,dataScaleSize,FOV1,Novartis_tonsil_Tris_40min
CCPA-251008-8_Novartis_tonsil_20minCA_Scan1.er,Novartis_Tonsil,dataScaleSize,FOV1,Novartis_tonsil_Citra_20min
CCPA-251008-1_Stanford_IMC_TrisEDTA_10min_OSCC_fixed_pyramid,Stanford_IMC_OSCC,dataScaleSize,FOV1,Stanford_OSCC_Tris_10min
CCPA-251008-2_Stanford_IMC_TrisEDTA_20min_OSCC_fixed_pyramid,Stanford_IMC_OSCC,dataScaleSize,FOV1,Stanford_OSCC_Tris_20min
CCPA-251008-3_Stanford_IMC_TrisEDTA_40min_OSCC_fixed_pyramid,Stanford_IMC_OSCC,dataScaleSize,FOV1,Stanford_OSCC_Tris_40min
CCPA-251008-4_Stanford_IMC_Citraconic_OSCC_fixed_pyramid,Stanford_IMC_OSCC,dataScaleSize,FOV1,Stanford_OSCC_Citra_20min
CCPA-250916-33_Stanford_IMC_TrisEDTA_10min_Tonsil_fixed_pyramid                                      ,Stanford_IMC_Tonsil,dataScaleSize,FOV1,Stanford_IMC_Tonsil_Tris_10min
CCPA-250916-34_Stanford_IMC_TrisEDTA_20min_Tonsil_fixed_pyramid                                      ,Stanford_IMC_Tonsil,dataScaleSize,FOV1,Stanford_IMC_Tonsil_Tris_20min
CCPA-250916-35_Stanford_IMC_TrisEDTA_40min_Tonsil_fixed_pyramid                                      ,Stanford_IMC_Tonsil,dataScaleSize,FOV1,Stanford_IMC_Tonsil_Tris_40min
CCPA-250916-36_Stanford_IMC_Citraconic_Tonsil_fixed_pyramid                                          ,Stanford_IMC_Tonsil,dataScaleSize,FOV1,Stanford_IMC_Tonsil_Citra_20min